#N/A;#N/A;#N/A;#N/A;0;1,292;0;FACTOTUM 36,S.L.
CL JAIME JANER, 76 BAJO /ENTRESUELO;36900;Marín;ES;1,17882;0;0;FAINCO INDUSTRIAL,S.L.
LUGAR BAGUIN, 8;36911;Marín;ES;1,27332;0;0;FARIÑA NIETO, DAVID
CL ISIDORO QUEIMADIÑOS,20;36800;Redondela;ES;5,33485;2,988;0;FARRUCACHOS,C.B.
#N/A;#N/A;#N/A;#N/A;3,1742;0;0;FERGYGOM VIGO,S.L.(LAS BARRICAS)
#N/A;#N/A;#N/A;#N/A;0,5766;0;0;FERLIDEPA,S.L.
CL ROSA BAHAMONDE, S/N;36700;Tui;ES;3,2592;-3,2592;0;FERNANDEZ BLANCO, PURIFICACIÓN
CL ECUADOR, 14 BAJO;36203;Vigo;ES;0,4836;0;0;FERNANDEZ COLLAZO, JUAN MANUEL
CL CAMELIAS, 128;36202;Vigo;ES;1,905;0;0,04511;FERNANDEZ QUINTEIRO, VICTOR
#N/A;#N/A;#N/A;#N/A;3,09756;4,829;1,954;FERNANDEZ VALLADARES, FRANCISCO
#N/A;#N/A;#N/A;#N/A;0,37708;0,9439;0;FERNANDEZ VAZQUEZ, JOSE ANIBAL
CASTELAO, 18 BJ;36980;O Grove;ES;1,79296;3,81536;0;FERREDOMI, C.B.
CL REAL, 1;36940;Cangas do Morrazo;ES;1,73476;1,817;0;FERRETERIA LUIS HERNANDEZ ALVAREZ, SL
#N/A;#N/A;#N/A;#N/A;0;0,06435;0;FIBA CATERING, S.L.
#N/A;#N/A;#N/A;#N/A;1,0414;1,17;0;FLIPS IMPORT, S.L.
AVDA ROSALIA DE CASTRO, S/N ;36600;Vilagarcia de Arousa;ES;0,59346;0;0;FOLE RODRIGUEZ, DARIO
#N/A;#N/A;#N/A;#N/A;0;1,5048;0;FOLGOSO PEREZ, PAULA
PLAZA DEL TEUCRO, 2 BAJO;36002;Pontevedra;ES;2,6845;0;0;FONTAN RUIZ, CARLOS LUIS
CARRETERA SAN VICENTE DO MAR 1100;36989;O Grove;ES;0;0,7475;0;FUENTES PEREZ, ALVARO 
AVDA ATLANTIDA, 160;36208;Vigo;ES;0,06666;0;0;FUNDACION MUSEO DEL MAR DE GALICIA
#N/A;#N/A;#N/A;#N/A;0,14;0;0;G DE BELESAR, S.L.
BAIXADA A PRAIA DE MENDUIÑA, 70;36946;Aldán;ES;0;1,0465;0;GALI ECO DRINKS S.L.
AVDA DE LA PASTORA, 24 BAJO;36630;Cambados;ES;0;0,64;0;GALPROSERVI S.L
#N/A;#N/A;#N/A;#N/A;0;0,1989;0;GARCIA NAVIO, ROSARIO
RUA DAS PONTES , S/N PARQUE EMPRESARIAL PORTO DO M;36350;Nigran;ES;0;0,5325;0;GASTRONOMIA PORTAMERICA SL
#N/A;#N/A;#N/A;#N/A;4,0011;0;0;GENO DECORACIONES Y MONTAJES,S.L.
#N/A;#N/A;#N/A;#N/A;1,34748;0;0;GERIATROS, S.A.U
CL ANTONIO GARELLY, 3;36940;Cangas do Morrazo;ES;0;1,4321;0;GERMADE-GONZALEZ RIOS, OSCAR RUBEN
#N/A;#N/A;#N/A;#N/A;0,417;0;0;GESTION HOTELERA NOROESTE S.L
PLAZA DO CONCELLO, 4;36700;Tui;ES;0;0,92546;0;GIL LUIS S.L
#N/A;#N/A;#N/A;#N/A;0;3,772;0;GOCE,S.L.
MENDEZ NUÑEZ, 36;36900;Marín;ES;0,41255;0,7819;0;GOMEZ GOMEZ, ROSA M.
#N/A;#N/A;#N/A;#N/A;0,70812;0;0;GONZALEZ ALVAREZ, XOSE LUIS
ILLA DE SAN VICENTE, 6;36163;Boavista - Poio;ES;2,96571;0;0;GONZÁLEZ OLMEDO, MARIA CONCEPCIÓN
PRINCIPE, 23;36630;Cambados;ES;0;0,0807;0;GRANDOLA CAMBADOS, CB
AVDA GARCÍA BARBÓN , 101 A ENTREPLANTA;36201;Vigo;ES;1,47326;0;0;GRUPO AVOLAR BUSSINES SOLUTIONS S.L
AVDA. PLAYA AMERICA, 60 - BAJO;36379;Nigrán;ES;4,96842;0,79488;0;GRUPO B&P VAL MIÑOR S.L
#N/A;#N/A;#N/A;#N/A;0,33606;0;0;GRUPO DEPENDE-DESARROLLO DEL OCIO  CASCO VELLO S.L
RUA DOS MUIÑOS, 32;36792;Figueiró;ES;2,1165;0;0;GUERREIRO FERNANDEZ, ELENA
CL FARIÑA FERREÑO, 6;36600;Vilagarcia de Arousa;ES;3,9843;0;0;HARBOUR AROUSA S.L
PLAZA DEL TEUCRO, 18;36002;Pontevedra;ES;3,4998;0;0;HERMASAL TEUCRO SL
CL FARIÑA FERREÑO, 6;36600;Vilagarcia de Arousa;ES;2,55588;0;0;HIBERNIA AROUSA,S.L.
#N/A;#N/A;#N/A;#N/A;0,87784;0;0;HIJOS DE ANTONIO MOLINER,S.L.
LG PEDROUZO BERTOLA, Nº 19;36141;Vilaboa;ES;0,7374;0;0;HOPAN C.B.
R. DO RELOXO, 2;36300;Baiona;ES;0;1,31187;0;HOSTEGIL SL 
#N/A;#N/A;#N/A;#N/A;1,20321;0;0;HOSTELCO,S.L.
#N/A;#N/A;#N/A;#N/A;0;0,5425;0;HOSTELERIA COMERCIOS Y OFICINAS,S.L.
RUA A RIÑA, 21B;36794;Oia;ES;4,2735;0;0;HOSTELERIA OIA,S.L.
#N/A;#N/A;#N/A;#N/A;1,647;0;0;HOSTELERÍA TIZZIANO,SL.
#N/A;#N/A;#N/A;#N/A;0,43119;1,08155;0,51375;HOSTELPAN, S.C.
C/ CANOVAS DEL CASTILLO, 24;36202;Vigo;ES;18,93426;1,8867;0;HOTEL BAHIA DE VIGO, S.A.
LA LANZADA, 118;36960;Sanxenxo;ES;4,19646;0;0;HOTEL DELFIN AZUL S.L
AVDA DE PONTEVEDRA, 23 BAJO;36600;Vilagarcia de Arousa;ES;1,3344;0;0;IMELFA,S.L
LUGAR A PEDREIRA, 13 - VILARIÑO;36630;Cambados;ES;3,0426;0;0;IMPORT - EXPORT LALAUSS,S.L.
APASAXE, 81;36316;Gondomar;ES;0;0,756;0;INDUSTRIAS FERRI, S.A.
#N/A;#N/A;#N/A;#N/A;0;1,98835;0;INICIATIVAS VENTUREIRA SANXENXO, S.L.
POL. IND. AS GANDARAS 107, NAVE 1;36400;Porriño;ES;0;0;2,226;INOXTEVA S.L
CL PADRE LUIS, 8 BAJO;36002;Pontevedra;ES;0,1668;0;0;INVER ESPINO E HIJAS,S.L.
#N/A;#N/A;#N/A;#N/A;36,31589;0,06375;0;INVERSIONES MAR 2000 S.L.
#N/A;#N/A;#N/A;#N/A;0;0,21;0;JANDIXA,S.L.
PARQUE EMPRESARIAL TRABANCA BADIÑA, APDO. 171;36600;Vilagarcia de Arousa;ES;0,2928;0,4874;0;JELFIMAR S.L
#N/A;#N/A;#N/A;#N/A;0,1788;0;0;JIMENEZ ABALO, JORGE
RUA CASTRO N 52 BAJO ;36500;Lalín;ES;2,29392;0;0;JOSE ANTONIO GONZALEZ DOBARRO
SERAFÍN AVENDAÑO, 11;36202;Vigo;ES;0;0,06018;0;JOSE ANTONIO MIGUEL HERNANDEZ
C/ PIZARRO Nº 47 ENTRESUELO OFICINA Nº 2;36204;Vigo;ES;0,13761;0;0;JOSMA EQUIPAMIENTO,S.L.
#N/A;#N/A;#N/A;#N/A;1,51087;-0,00071;0;JUANITA GASTROBAR,S.L.
#N/A;#N/A;#N/A;#N/A;0;0,08905;0;JUSTO ROMÁN,S.L.
#N/A;#N/A;#N/A;#N/A;0;0,53802;0;KER NIGRÁN,S.L.
PLAZA MENDEZ NUÑEZ, 2 BAJO;36002;Pontevedra;ES;0;0;0;KIPOVEDRA GALICIA,S.L.
CL REPUBLICA ARGENTINA, 1;36900;Marín;ES;0;0,65484;0;K-NOBBE C.B.
CL ROSALIA DE CASTRO, 7;36001;Pontevedra;ES;7,39455;0,00493;0;LA AUDIENCIA,C.B.
#N/A;#N/A;#N/A;#N/A;6,94632;8,27312;0;LA BOQUERIA,C.B.
#N/A;#N/A;#N/A;#N/A;0;1,3273;0;LA ITALIANA DEL BONTE, S.L.
CANEXA, 2;36950;Moaña;ES;1,391;0;0;LA ORENSANA DE LA RIA S.L.
#N/A;#N/A;#N/A;#N/A;0;0,266;0;LA PERLA DE VIGO SL
#N/A;#N/A;#N/A;#N/A;0,4896;0;0;LA PETITE CREPERIE VIGO S.L.
#N/A;#N/A;#N/A;#N/A;8,58256;0,15136;0;LA POMADA,S.C.
PINTOR COLMEIRO , 5;36211;Vigo;ES;0;0,648;0;LAGO BARREIRO, ALBA
Velázquez Moreno Nº8, Bajo ;36201;Vigo;ES;0;-3,33067E-16;0;LAMARCA VAZQUEZ, RAUL
CL CASTELAR, 9 BAJO;36201;Vigo;ES;1,53468;0;0;LAMBRIACA PRODUCCIÓNES,.SL.
#N/A;#N/A;#N/A;#N/A;3,40995;2,3445;0;LAREVA,S.L.
ESTRADA PORRINO REDONDELA, 15;36418;Porriño;ES;0;0;1,0765;LEROY MERLIN,S.L.U - 269 MOS
CL VICENTE SOBRINO, 18 BAJO;36780;A Guarda (casco urbano);ES;0;3,118;0;LIBECOM DE COMUNICACION VISUAL,S.L.
CL FREIXO, 38 BAJO - SARDOMA;36214;Sardoma - Vigo;ES;1,86786;0;0;LIENZO DE VIGO,S.L.U.
CL VALBARDA, 75;36216;Vigo;ES;0,6882;0;0;LIMPEZAS AZUL EN ACCIÓN,S.L.
#N/A;#N/A;#N/A;#N/A;0;0,63285;0;LISTE Y CANO,S.L.
#N/A;#N/A;#N/A;#N/A;4,44089E-16;0;0;LOIRA GIL, JESÚS
AVDA RICARDO MELLA, 614 BAJO;36392;Vigo;ES;0,42525;0;0;LÓPEZ ALVAREZ, PILAR
FORTALEZA GOIAN;36750;Goian;ES;0;1,1355;0;LÓPEZ CERQUEIRA, MÓNICA
PASEO MARITIMO, 13;36940;Cangas do Morrazo;ES;0,1416;6,83;0;LOPEZ FREIRE, MIGUEL
CALVO SOTELO, 50 (GALERIAS);36680;A Estrada;ES;0;0,5495;0;LOPEZ IGLESIAS, FRANCISCO JOSE
PEREGRINA, 5;36001;Pontevedra;ES;0,61812;2,108;0;LOPEZ RODRIGUEZ, ANTONINA
CL PESCADERIA, 7;36201;Vigo;ES;0,7972;1,16688;0;LÓPEZ RODRIGUEZ, SALADINA
RIBERA DE ARRIBA , 27;36900;Marín;ES;0;1,4352;0;MACENLLE MALVIDO, CAMILO
#N/A;#N/A;#N/A;#N/A;7,8641;11,07465;0;MAFERGA,S.A.
CL MONTERO RIOS, 14 BAJO;36201;Vigo;ES;0,72804;0;0;MAJESTIC NOCTEM,S.L.
PLAZA MENDEZ NUÑEZ, 1 BJ;36002;Pontevedra;ES;6,26172;0;0;MALDITASED S.L
CL PRINCIPE, 54;36202;Vigo;ES;0,90816;0;0;MAMA ELVIRA,S.L.
#N/A;#N/A;#N/A;#N/A;0,38714;2,24216;0;MANILLAS RIG,S.L.
BAR COUSO  SAN CRISTOBAL;36389;Gondomar;ES;0;0,29;0;MANSO MARTINEZ, JONATAN
C/ MENDEZ NUÑEZ, 26 - BAJO;36900;Marín;ES;0,91269;0,07025;0;MARFI 2007, S.L.
PLAZA DE COMPOSTELA, 31;36202;Vigo;ES;1,9392;0,4972;0;MARIA MANUELA,S.L.
#N/A;#N/A;#N/A;#N/A;1,61325;0;0;MARISQUERIAS SOLAINA,S.L.
CARRAL, 15;36202;Vigo;ES;0,24054;0;0;MARTINEZ DELICATESSEN S.LU
GONDAR DE ABAIXO , 23;36990;Sanxenxo;ES;0;2,945;0;MARTINEZ MARTINEZ , SEBASTIANA
AVDA DE PONTEVEDRA,97;36689;A Estrada;ES;5,355;1,1106;0;MARTINEZ OTERO CONTRACT S.L
CTRA DE LA LANZADA, 32;36970;Portonovo;ES;1,43724;0;0;MARTINEZ VICENTE, EVA M.
#N/A;#N/A;#N/A;#N/A;3,70825;0,7049;0;MARTYSIL MOUGAS,S.L.
RUA DA COBA, 5;36391;Priegue-Nigrán;ES;0;0,5106;0;MATA AMORIN FREITAS, AUGUSTO SANTIAGO
CL RONS, 40;36980;O Grove;ES;1,7088;0;0;MEIS OTERO, Mª DEL CARMEN
PASEO DEL SILGAR, 52;36960;Sanxenxo;ES;0,7152;0;0;MELUCA MUNDÍN, S.L.
POL.IND.REBULLON S/N BLOQUE 4;36416;Mos;ES;1,40913;8,88632;7,511;MIGUEL DOMINGUEZ NUÑEZ, S.L.
#N/A;#N/A;#N/A;#N/A;0;0,4732;0;MIRADOR RIA DE BAYONA, S.L.
#N/A;#N/A;#N/A;#N/A;0,47103;0;0;MOLANES LÓPEZ, Mª FERNANDA
CL LARACHE, 16B;36142;Vilaboa;ES;0,4164;0;0;MOLARES GONZALEZ, MANUEL ANGEL
#N/A;#N/A;#N/A;#N/A;0,2072;0,842;0;MOLINER ELICES,ESPERANZA
#N/A;#N/A;#N/A;#N/A;1,09414;0,15925;0,7506;MONTE REAL CLUB DE YATES
#N/A;#N/A;#N/A;#N/A;12,30671;28,965;2,6985;MORA JOBE S.L.
#N/A;#N/A;#N/A;#N/A;0;0,4233;0;MOURA 2005,S.L.U.
#N/A;#N/A;#N/A;#N/A;0;0,6445;0;MUIÑOS CONDE, GONZALO
AVDA. CESAREO VAZQUEZ, 138 - CASA 1;36390;Vigo;ES;0,63468;0;0;MURGIONDO HURTADO DE SARACHO, DONIANZU
A BARROSA, 5 SAN VICENTE DO MAR;36988;O Grove;ES;0;6,4123;0;NAUTICO DE SAN VICENTE SL
#N/A;#N/A;#N/A;#N/A;6,8163;0,2025;0;NAUTICO SNACK VIGO,S.L.
TRAVESIA DA EIRIÑA, 3;36004;Pontevedra;ES;0;1,2416;0;NEW CONCEPT SPACE SLU
#N/A;#N/A;#N/A;#N/A;1,848;0,5844;0;NEW PORT VELA,S.L.
BARCELONA, 78 INTERIOR;36211;Vigo;ES;0,4548;0;0;NOELIA CAROLINA KRAUS VERA
#N/A;#N/A;#N/A;#N/A;1,44924;0;0;NOGUEIRA MISER, DIEGO
C/ DA RODA, 4;36900;Marín;ES;8,59332;-0,06635;0;NORDANDRES HOSTELEROS, S.L.
ESTRADA XERAL, Nº97 VILADESUSO;36309;Oia;ES;1,0128;0,628;0;NOVO PORTO DOS BARCOS,S.L.
PASEO O CANTIÑO, 21;36626;Illa de Arousa (San Xulian);ES;3,7254;0;0;NOVO TUNO ESPJ
#N/A;#N/A;#N/A;#N/A;20,87098;0;0;NUEVA COLINA S.L.
#N/A;#N/A;#N/A;#N/A;0,19131;0;0;O REI PESCADOR, C.B.
#N/A;#N/A;#N/A;#N/A;0,12;0,87;0;ORGANIZA NIGRAN,S.L.
#N/A;#N/A;#N/A;#N/A;0;0,2048;0;OTERO RODRIGUEZ, JOSE LUIS
C/ PINTOR COLMEIRO, 20;36203;Vigo;ES;0;1,4715;0;PACOBLANCO DISEÑO ARQUITECTURA Y DECORACIÓN, S.L.
#N/A;#N/A;#N/A;#N/A;1,22796;2,2397;1,9848;PANADERIA A DEVESA,S.L.
#N/A;#N/A;#N/A;#N/A;1,452;0;0;PANADERIA EL TRIGAL CELTA,S.L.
TOLEDO, 71;36205;Vigo;ES;0;0,48145;1,5262;PANADERIA MAGALLANES SL
PASEO DA PRAIA, 38;36693;Cesantes-Redondela;ES;5,6715;0,3627;0;PAPAVENTOS BEACH S.L
AVDA DA PONTE, 24;36626;Illa de Arousa (San Xulian);ES;1,7658;0;0;PARADA VIANA, RAMÓN
LAXE, 11;36202;Vigo;ES;0;0;0,792;PARIS PARIS, JOSE
#N/A;#N/A;#N/A;#N/A;0;1,5795;0;PATONTUR,S.L.
CL TEOFILO LLORENTE, 55;36202;Vigo;ES;0,8412;0;0;PAZOS MIGUEZ, GONZALO
#N/A;#N/A;#N/A;#N/A;2,18325;13,531;1,29645;PEPE VIEIRA, S.L.
AVDA DE PORTUGAL, 29;36350;Nigran;ES;4,15068;0;0;PEPERETES,S.L.
PLAZA ASOREY, 3 BAJO;36630;Cambados;ES;3,6648;0;0;PERASSI, EDGAR MIGUEL
ZAMORA, 39-7 C.;36203;Vigo;ES;1,23732;1,94052;0,28952;PÉREZ BALDRICH, DANIEL
CAMINO BARROCA, 16;36212;Vigo;ES;0;1,3385;0;PÉREZ CONDE, ROGELIO FRANCISCO
#N/A;#N/A;#N/A;#N/A;4,3419;1,899;1,799;PERSIANAS GALISUR,SL.
#N/A;#N/A;#N/A;#N/A;0,0678;0;0;PIÑEIRO VIDAL, CRISTINA
#N/A;#N/A;#N/A;#N/A;13,73422;5,27;1,197;PIPA & MIMA, S.L.
PARQUE EMPRESARIAL AREAS, PARC. 24;36711;Tui;ES;1,7052;1,0255;0;PLAINTEC OBRAS Y SERVICIOS, S.L.
AVDA MUIÑOS DO VENTO, 18;36612;Catoira;ES;0,58008;0;0;POMARES CORES, CARLOS
CL PURA PEREZ PRADO, 2 LOCAL A;36959;Moaña;ES;1,91728;0;0;PORTAS CAMPOS, BELEN
#N/A;#N/A;#N/A;#N/A;0;0,73135;0;PORTAS SAMPEDRO, MONTSERRAT
CARBALLA 48;36143;Salcedo;ES;0;6,265;0;PORTELA CAJIAO, DIEGO
CL COMPOSTELA, 1;36700;Tui;ES;0,36648;0,41124;0;PORTELA RODRIGUEZ TUI, S.L.
#N/A;#N/A;#N/A;#N/A;1,6542;0;0;PORTONOVO PLAYA, S.L.
PLAZA COMPOSTELA, 19  BAJO;36201;Vigo;ES;0,9072;1,341;0;POSADA LAS ANIMAS VIGO SPAIN, S.L.
RUA GALICIA, 24 – DENA;36967;Dena;ES;0;1,9115;0;PREFABRICADOS DENA S.L
AVDA DE LA FLORIDA, 109;36210;Vigo;ES;1,50125;0;0;PUNTO DE ENCUENTRO,C.B.
#N/A;#N/A;#N/A;#N/A;0,33684;0;0;QUENTO CAFÉ, S.L.
BARRIO SAIGOSA - VILACHÁN, 18;36740;Tomiño;ES;0;3,2592;0;QUICELCO GALICA 2020 , S.L.
#N/A;#N/A;#N/A;#N/A;0,6018;0;0;QUINTANS MARCOTE, JOSE RAMÓN
CL SERRA, 5 BJ;36002;Pontevedra;ES;2,6859;0;0;QUINTAS GOMEZ, ROBERTO
#N/A;#N/A;#N/A;#N/A;0,2493;0;0;REAL AERO-CLUB DE VIGO
Puerto Deportivo Juan Carlos I Nº 26;36960;Sanxenxo;ES;1,026;0;0;REAL CLUB NAUTICO DE SANXENXO
#N/A;#N/A;#N/A;#N/A;2,48344;0;0;REAL CLUB NAUTICO DE VIGO
GANDARÓN , 30 BAJO;36214;Vigo;ES;0;1,9513;0;REGAL ASISTENCIA SL
CL ROSALIA DE CASTRO, 50;36201;Vigo;ES;2,57817;0,00975;0;REME XXI,S.L.
#N/A;#N/A;#N/A;#N/A;13,54918;19,50786;8,974;REPRESENTACIONES PRIEGUE, S.L.
#N/A;#N/A;#N/A;#N/A;0;0,975;0;REST.CARLOS GROBAS COCINA DE PRODUCTO,S.L.
PRAIA DAS BARCAS, 2;36960;Sanxenxo;ES;3,95958;0;0;RESTAURANTE CARMEN SANXENXO,S.L.
C/ CIUDAD DE VIGO, 37;36340;Patos-Nigrán;ES;0;0,66026;0;RESTAURANTE ELADIO PANXON SL 
#N/A;#N/A;#N/A;#N/A;1,04357;1,2896;0;RESTAURANTE J.R., C.B.
AVDA. PORTUGAL, 24;36370;A Ramallosa;ES;0,60052;0;0,2652;RESTAURANTE LA MOLINERA, S.L.
ROSALÍA DE CASTRO, 122;36600;Vilagarcia de Arousa;ES;0,57468;0;0;RESTAURANTE O FOGON DA RÍA, S.L.
AVDA SIREIRO, 7;36995;Poio;ES;1,35186;0,11;0;RESTAURANTE SOLLA,S.L.
CL EDUARDO IGLESIAS, 16;36380;Gondomar;ES;1,62251;0;0;RIOS DOMINGUEZ ALNOA,S.L.
AVDA DE BRASIL, 64;36750;Goian;ES;0;13,237;0;RIPANDI,S.L.
#N/A;#N/A;#N/A;#N/A;11,7914;5,0706;0;RIVAS PRIETO, SEBASTIÁN
#N/A;#N/A;#N/A;#N/A;0,21254;0,91732;0;RODRIGUEZ GONZALEZ, ANTONIO
CL CALVO SOTELO, 31 BAJO;36700;Tui;ES;2,06328;0;0;RODRIGUEZ GREGOREZ, AQUILINO
#N/A;#N/A;#N/A;#N/A;0,0066;0,7011;0;RODRIGUEZ IGLESIAS, FRANCISCO
VISTA O MAR, 1 BAJO;36370;Nigrán;ES;5,3184;0;0;RODRIGUEZ MINIÑO, FRANCISCO
#N/A;#N/A;#N/A;#N/A;0,3324;0;0;RODRIGUEZ PEREZ, ALICIA
#N/A;#N/A;#N/A;#N/A;0,15701;0,684;0;RODRIGUEZ QUINTAS,JUAN
CL URUGUAY, 2 PLANTA 1ª;36201;Vigo;ES;0,59382;0;0;RUA PRIETO ABOGADOS,SLP
#N/A;#N/A;#N/A;#N/A;0,13986;0,58965;0;RUBINETO VIGO,S.L.
C/ ELDUAYEN, 22 - BAJO;36380;Gondomar;ES;0,03;0;0;S4 SOLUCIONES EMPRESARIALES, S.L.
AVDA CRUCEIRO, 49;36990;Villalonga;ES;1,26228;0;0;SALGUEIRO DA MUIÑEIRA,S.L.U.
C/ SANJURJO BADÍA, 122 3ºC;36207;Vigo;ES;0,3105;0;0;SALVORADESIGN, S.L.
CL OUTEIRO, 1;36970;Adina - Sanxenxo;ES;2,95164;0;0;SANPER SALNES,S.L.
#N/A;#N/A;#N/A;#N/A;0,4845;0;0;SEBASTIAN VALES,JOSE
C/ PURIFICACION SAAVEDRA, 2 ;36207;Vigo;ES;8,60508;0,3186;0;SEIJAS MENDEZ, MARCOS
GORGULLON, 50;36003;Pontevedra;ES;3,97944;0,9749;0;SERVICIOS GALICIA S.A
#N/A;#N/A;#N/A;#N/A;0,92763;6,421;1,747;SERYDAV, PRODUCTOS ALIMENTICIOS,S.L.
C/ ELDUAYEN, 6 - BJ;36202;Vigo;ES;0;9,699;0;SIBARITA VIGO, S.L.U.
CL ARAPILES, 2 6ªA;36600;Vilagarcia de Arousa;ES;0,7887;0;0;SILVA RODRIGUEZ, PATRICIA
#N/A;#N/A;#N/A;#N/A;0,63482;0;0,284;SIRUCA HOME, S.C.
#N/A;#N/A;#N/A;#N/A;49,7579;59,75882;7,25013;SKALAR, SOLUCIONES DE ALTURA,S.L.
1ª TRAVESÍA SANTIAGO DE VIGO, 1 4º IZQDA;36201;Vigo;ES;0;0,846;0;SOJA ARQUITECTURA CB
CUNCHIDO DE ARRIBA, ;36949;Cangas;ES;1,96514;1,728;0;SOLDIM SOLUCIONES, DISEÑO E IMPRESION,S.L.
AVDA SANTA MARIA, 8;36002;Pontevedra;ES;2,1207;0;0;SOLEARES SANXENXO,SL.
C/ Puerto Rico 1;36780;A Guarda;ES;0;1,3495;0;SOLER SAEZ, FERNANDO
#N/A;#N/A;#N/A;#N/A;6,04787;9,2585;0;SOLLA FREIRE, MANUEL
#N/A;#N/A;#N/A;#N/A;2,9952;0;0;SOLUCIONES PARA EL RURAL,S.L.
#N/A;#N/A;#N/A;#N/A;1,272;0;0;SOUTULLO BEA, CRISTIAN
#N/A;#N/A;#N/A;#N/A;4,90676;0,6955;0,076;SPIRAL CONTRACT,S.L.
CL DARÍO DURÁN GOMEZ, 8 BAJO;36209;Vigo;ES;4,1478;0;0;SUAREZ BALADO, ALBERTO
#N/A;#N/A;#N/A;#N/A;0,611;0;0;SUAREZ OGANDO, RAQUEL
#N/A;#N/A;#N/A;#N/A;0,0712;0;0;SUBU HOUSING,S.L.
PLAZA SAN GREGORIO, 4;36630;Cambados;ES;1,5552;0;0;SUCIU ION, VASILE 
AVDA. ALCALDE LAVADORES Nº 146 INT.;36214;Vigo;ES;2,34207;0;0;SUMINISTROS INDUSTRIALES MORENO S.L.U.
CL COLÓN, 29 4ªDCHA;36201;Vigo;ES;4,1585;11,8375;0;SUPER BOCK BEBIDAS ESPAÑA, S.L.
IGLESIAS ESPONDA, 3;36201;Vigo;ES;4,07138;9,1883;0;SURGAL XOGUETES, S.L.
#N/A;#N/A;#N/A;#N/A;1,4676;0;0;SUSIACUÑA, SLU
#N/A;#N/A;#N/A;#N/A;0,315;0,11635;0;TABERGA S.L
SOBRIDO, 2;36940;Cangas do Morrazo;ES;0;9,438;0;TANTIRIS S.L.
#N/A;#N/A;#N/A;#N/A;5,19537;3,13821;0;TAPERIA CAMBOA,S.L.
OS PASAIS , 2 CABANELAS;36636;Ribadumia;ES;0;2,899;0;TEODORO  IANNOTTA
P. Chan da ponte parc12;36450;Salvaterra do Miño;ES;3,51186;0;0;TIMBER FRAME ESPAÑA SLU
MONTE FAQUÑA N. 46 D;36416;Puxeiros-Mos;ES;1,13605;1,70287;0;TRANS X TAR S.L.
#N/A;#N/A;#N/A;#N/A;35,50852;27,002;15,6145;TRELLES PADIN, JOSE CARLOS
#N/A;#N/A;#N/A;#N/A;0,5088;1,11022E-16;0;TUNEL BAYONA,S.L.
#N/A;#N/A;#N/A;#N/A;4,004;0,555;0;UROGALLO CAPITAL,S.L.
CONDE DE SAN ROMÁN, 4;36002;Pontevedra;ES;0;2,73519;0;VAICHE BOA MEIGAS FORA S.L.U
MARQUES DE RIESTRA, 32-34;36001;Pontevedra;ES;3,69684;0;0;VALERIA GIRALDEZ RODRIGUEZ
#N/A;#N/A;#N/A;#N/A;2,8596;0;0;VARANDAS GONZALEZ, ALBERTO
P.E. Porto Molle r/ das Pontes 4, vial A, local 5;36350;Nigran;ES;0,67288;0;0;VENTAS CONTADO
#N/A;#N/A;#N/A;#N/A;0;2,22;0;VIALETHEIA,S.L.
C/ TRANSVERSAL BOUZO, 16 - 3D;36780;A Guarda;ES;1,5333;0;0;VICENTE SANTOS, MARIA DEL ROSARIO
#N/A;#N/A;#N/A;#N/A;0,09366;0;0;VIGO CENTRAL 14,S.L.
#N/A;#N/A;#N/A;#N/A;1,81278;0,26742;0;VILAS OTERO, MARGARITA
HERNÁN CORTES , 1 DCHA;36203;Vigo;ES;0,2575;0;0;XITSTUDIO PRODUCCIONES AUDIOVISUALES GALICIA S.L
#N/A;#N/A;#N/A;#N/A;164,79216;150,00953;54,36203;Rioja, La
CAMINO EL CANAL, 1ªPUERTA;26500;Calahorra;ES;3,27739;5,562;2,8005;ABASTEBAR,S.L.
CL DOCTOR ALFARO, 22;26550;Rincón del Soto;ES;4,84;0;0;ANGESITA,S.L.
CL REINO DE NAJERA, 4 4ºJ;26300;Nájera;ES;9,42396;11,427;3,788;ARENAS ELOSUA,S.L.
#N/A;#N/A;#N/A;#N/A;0;1,60515;0;CAFES TEMPLO FOOD SERVICES,S.L.
AVDA DE MENDAVIA, 37 PABELLÓN 4;26009;Logroño;ES;75,00599;34,27481;12,63553;COMERCIAL HOSTELERA GOMEZ,S.L.
CL HORNO NUEVO, 30;26340;San Asensio;ES;2,2995;2,691;6,8745;CRESPO ANUNCIBAY,S.L.
POL.LA PORTALADA II, CL NEVERA, 10;26006;Logroño;ES;14,10678;19,611;0;DISTRIBUCIONES BARCENAS RIOJA,S.L.
POL.CANTABRIA 1 CL NAVAL,17;26006;Logroño;ES;17,35704;27,24997;5,736;DISTRIBUCIONES FONTECHA,S.L.
POL.TEJERERIAS  NORTE;26500;Calahorra;ES;1,598;0,6;2,6445;DISTRIBUCIONES GONZALEZ DEL RIO,S.C.
POL.SAN LAZARO CL INDUSTRIA, 22;26250;Santo Domingo de la Calzada;ES;2,75156;2,988;3,885;DISTRIBUCIONES GRANADO OSTATIEGUI S.L.
PL.RAPOSAL II CL VULCANIZADORES, 21;26580;Arnedo;ES;3,60105;7,2536;1,008;ESPUMOSOS MATEO,S.L.U.
LAS BALSAS S/N POL.CANTABRIA;26006;Logroño;ES;2,88648;0;0;EXCLUSIVAS LOMAR,S.L.
